YORUBA_YORUBA_0230_M_A0194.wav,YORUBA_YORUBA_0230_M_A0194.wav
YORUBA_YORUBA_0022_M_A0496.wav,YORUBA_YORUBA_0022_M_A0496.wav
OTHERS_HAUSA_0147_M_B0061.wav,OTHERS_HAUSA_0147_M_B0061.wav
IGBO_WESTERN_0025_F_A0418.wav,IGBO_WESTERN_0025_F_A0418.wav
YORUBA_YORUBA_0132_M_B0158.wav,YORUBA_YORUBA_0132_M_B0158.wav
EDO_YORUBA_0053_M_B0493.wav,EDO_YORUBA_0053_M_B0493.wav
EDO_YORUBA_0053_M_A0544.wav,EDO_YORUBA_0053_M_A0544.wav
YORUBA_YORUBA_0167_M_B0378.wav,YORUBA_YORUBA_0167_M_B0378.wav
YORUBA_YORUBA_0041_F_B0337.wav,YORUBA_YORUBA_0041_F_B0337.wav
YORUBA_YORUBA_0059_M_A0305.wav,YORUBA_YORUBA_0059_M_A0305.wav
OTHERS_OTHERS_0117_F_B0238.wav,OTHERS_OTHERS_0117_F_B0238.wav
EDO_IGBO_0122_M_A0043.wav,EDO_IGBO_0122_M_A0043.wav
IGBO_IGBO_0045_F_A0087.wav,IGBO_IGBO_0045_F_A0087.wav
YORUBA_YORUBA_0137_M_A0061.wav,YORUBA_YORUBA_0137_M_A0061.wav
YORUBA_HAUSA_0047_M_A0404.wav,YORUBA_HAUSA_0047_M_A0404.wav
IGBO_IGBO_0045_F_A0044.wav,IGBO_IGBO_0045_F_A0044.wav
YORUBA_YORUBA_0030_M_A0063.wav,YORUBA_YORUBA_0030_M_A0063.wav
YORUBA_YORUBA_0041_F_B0135.wav,YORUBA_YORUBA_0041_F_B0135.wav
YORUBA_YORUBA_0102_F_B0430.wav,YORUBA_YORUBA_0102_F_B0430.wav
EDO_OTHERS_0038_M_A0428.wav,EDO_OTHERS_0038_M_A0428.wav
YORUBA_YORUBA_0007_F_A0315.wav,YORUBA_YORUBA_0007_F_A0315.wav
YORUBA_YORUBA_0153_M_A0186.wav,YORUBA_YORUBA_0153_M_A0186.wav
IGBO_IGBO_0019_F_B0429.wav,IGBO_IGBO_0019_F_B0429.wav
YORUBA_YORUBA_0348_M_A0354.wav,YORUBA_YORUBA_0348_M_A0354.wav
YORUBA_YORUBA_0009_M_B0394.wav,YORUBA_YORUBA_0009_M_B0394.wav
YORUBA_YORUBA_0041_F_A0020.wav,YORUBA_YORUBA_0041_F_A0020.wav
IGBO_IGBO_0056_M_B0121.wav,IGBO_IGBO_0056_M_B0121.wav
YORUBA_YORUBA_0006_M_B0256.wav,YORUBA_YORUBA_0006_M_B0256.wav
IGBO_WESTERN_0025_F_B0492.wav,IGBO_WESTERN_0025_F_B0492.wav
YORUBA_YORUBA_0048_M_B0245.wav,YORUBA_YORUBA_0048_M_B0245.wav
YORUBA_YORUBA_0097_M_B0257.wav,YORUBA_YORUBA_0097_M_B0257.wav
YORUBA_YORUBA_0378_M_B0260.wav,YORUBA_YORUBA_0378_M_B0260.wav
IGBO_WESTERN_0025_F_B0337.wav,IGBO_WESTERN_0025_F_B0337.wav
IGBO_IGBO_0045_F_B0151.wav,IGBO_IGBO_0045_F_B0151.wav
YORUBA_YORUBA_0006_M_B0054.wav,YORUBA_YORUBA_0006_M_B0054.wav
IGBO_IGBO_0019_F_B0038.wav,IGBO_IGBO_0019_F_B0038.wav
YORUBA_YORUBA_0153_M_B0440.wav,YORUBA_YORUBA_0153_M_B0440.wav
YORUBA_YORUBA_0048_M_B0325.wav,YORUBA_YORUBA_0048_M_B0325.wav
IGBO_IGBO_0045_F_A0125.wav,IGBO_IGBO_0045_F_A0125.wav
IGBO_IGBO_0011_M_B0284.wav,IGBO_IGBO_0011_M_B0284.wav
EDO_OTHERS_0038_M_A0039.wav,EDO_OTHERS_0038_M_A0039.wav
YORUBA_YORUBA_0378_M_B0499.wav,YORUBA_YORUBA_0378_M_B0499.wav
IGBO_YORUBA_0060_F_B0057.wav,IGBO_YORUBA_0060_F_B0057.wav
YORUBA_YORUBA_0007_F_B0162.wav,YORUBA_YORUBA_0007_F_B0162.wav
YORUBA_YORUBA_0041_F_B0530.wav,YORUBA_YORUBA_0041_F_B0530.wav
YORUBA_YORUBA_0382_M_B0495.wav,YORUBA_YORUBA_0382_M_B0495.wav
IGALA_YORUBA_0066_M_A0440.wav,IGALA_YORUBA_0066_M_A0440.wav
YORUBA_WESTERN_0058_M_A0464.wav,YORUBA_WESTERN_0058_M_A0464.wav
YORUBA_YORUBA_0004_F_B0139.wav,YORUBA_YORUBA_0004_F_B0139.wav
IGBO_IGBO_0019_F_A0448.wav,IGBO_IGBO_0019_F_A0448.wav
YORUBA_YORUBA_0006_M_A0593.wav,YORUBA_YORUBA_0006_M_A0593.wav
YORUBA_YORUBA_0006_M_B0450.wav,YORUBA_YORUBA_0006_M_B0450.wav
IGBO_WESTERN_0025_F_B0069.wav,IGBO_WESTERN_0025_F_B0069.wav
IGBO_WESTERN_0025_F_B0043.wav,IGBO_WESTERN_0025_F_B0043.wav
YORUBA_YORUBA_0059_M_A0058.wav,YORUBA_YORUBA_0059_M_A0058.wav
EDO_IGBO_0122_M_A0336.wav,EDO_IGBO_0122_M_A0336.wav
YORUBA_YORUBA_0006_M_B0491.wav,YORUBA_YORUBA_0006_M_B0491.wav
YORUBA_YORUBA_0008_M_A0011.wav,YORUBA_YORUBA_0008_M_A0011.wav
YORUBA_YORUBA_0006_M_A0546.wav,YORUBA_YORUBA_0006_M_A0546.wav
EDO_OTHERS_0038_M_A0588.wav,EDO_OTHERS_0038_M_A0588.wav
IGBO_IGBO_0045_F_A0443.wav,IGBO_IGBO_0045_F_A0443.wav
EDO_OTHERS_0175_F_A0469.wav,EDO_OTHERS_0175_F_A0469.wav
IGBO_WESTERN_0025_F_B0241.wav,IGBO_WESTERN_0025_F_B0241.wav
IGBO_IGBO_0016_F_B0113.wav,IGBO_IGBO_0016_F_B0113.wav
YORUBA_HAUSA_0047_M_A0215.wav,YORUBA_HAUSA_0047_M_A0215.wav
YORUBA_YORUBA_0167_M_A0327.wav,YORUBA_YORUBA_0167_M_A0327.wav
IGBO_WESTERN_0025_F_B0447.wav,IGBO_WESTERN_0025_F_B0447.wav
YORUBA_YORUBA_0153_M_B0536.wav,YORUBA_YORUBA_0153_M_B0536.wav
IGBO_IGBO_0019_F_A0099.wav,IGBO_IGBO_0019_F_A0099.wav
OTHERS_HAUSA_0076_M_A0308.wav,OTHERS_HAUSA_0076_M_A0308.wav
EDO_OTHERS_0038_M_A0365.wav,EDO_OTHERS_0038_M_A0365.wav
YORUBA_YORUBA_0006_M_B0532.wav,YORUBA_YORUBA_0006_M_B0532.wav
IGBO_IGBO_0019_F_A0264.wav,IGBO_IGBO_0019_F_A0264.wav
YORUBA_YORUBA_0004_F_A0167.wav,YORUBA_YORUBA_0004_F_A0167.wav
OTHERS_YORUBA_0026_F_A0031.wav,OTHERS_YORUBA_0026_F_A0031.wav
YORUBA_YORUBA_0022_M_B0190.wav,YORUBA_YORUBA_0022_M_B0190.wav
YORUBA_YORUBA_0007_F_A0465.wav,YORUBA_YORUBA_0007_F_A0465.wav
YORUBA_YORUBA_0006_M_A0355.wav,YORUBA_YORUBA_0006_M_A0355.wav
OTHERS_WESTERN_0721_F_B0383.wav,OTHERS_WESTERN_0721_F_B0383.wav
YORUBA_YORUBA_0102_F_B0340.wav,YORUBA_YORUBA_0102_F_B0340.wav
IGBO_IGBO_0045_F_B0344.wav,IGBO_IGBO_0045_F_B0344.wav
YORUBA_YORUBA_0059_M_A0139.wav,YORUBA_YORUBA_0059_M_A0139.wav
YORUBA_YORUBA_0041_F_B0137.wav,YORUBA_YORUBA_0041_F_B0137.wav
IGBO_WESTERN_0025_F_A0220.wav,IGBO_WESTERN_0025_F_A0220.wav
IGBO_IGBO_0045_F_A0046.wav,IGBO_IGBO_0045_F_A0046.wav
YORUBA_YORUBA_0153_M_B0537.wav,YORUBA_YORUBA_0153_M_B0537.wav
YORUBA_YORUBA_0007_F_A0101.wav,YORUBA_YORUBA_0007_F_A0101.wav
IGBO_IGBO_0019_F_B0167.wav,IGBO_IGBO_0019_F_B0167.wav
YORUBA_YORUBA_0059_M_B0213.wav,YORUBA_YORUBA_0059_M_B0213.wav
IGBO_IGBO_0010_M_A0128.wav,IGBO_IGBO_0010_M_A0128.wav
YORUBA_YORUBA_0049_M_B0189.wav,YORUBA_YORUBA_0049_M_B0189.wav
EDO_OTHERS_0175_F_A0246.wav,EDO_OTHERS_0175_F_A0246.wav
YORUBA_YORUBA_0041_F_A0590.wav,YORUBA_YORUBA_0041_F_A0590.wav
YORUBA_YORUBA_0428_F_B0522.wav,YORUBA_YORUBA_0428_F_B0522.wav
YORUBA_YORUBA_0153_M_B0325.wav,YORUBA_YORUBA_0153_M_B0325.wav
YORUBA_WESTERN_0364_M_A0530.wav,YORUBA_WESTERN_0364_M_A0530.wav
IGBO_IGBO_0001_M_A0021.wav,IGBO_IGBO_0001_M_A0021.wav
YORUBA_YORUBA_0024_M_A0025.wav,YORUBA_YORUBA_0024_M_A0025.wav
OTHERS_OTHERS_0154_M_A0437.wav,OTHERS_OTHERS_0154_M_A0437.wav
EDO_YORUBA_0053_M_B0308.wav,EDO_YORUBA_0053_M_B0308.wav
YORUBA_YORUBA_0041_F_B0533.wav,YORUBA_YORUBA_0041_F_B0533.wav
YORUBA_YORUBA_0041_F_A0396.wav,YORUBA_YORUBA_0041_F_A0396.wav
YORUBA_YORUBA_0153_M_B0133.wav,YORUBA_YORUBA_0153_M_B0133.wav
YORUBA_YORUBA_0009_M_A0446.wav,YORUBA_YORUBA_0009_M_A0446.wav
YORUBA_YORUBA_0030_M_A0317.wav,YORUBA_YORUBA_0030_M_A0317.wav
YORUBA_YORUBA_0089_M_A0176.wav,YORUBA_YORUBA_0089_M_A0176.wav
YORUBA_YORUBA_0024_M_B0482.wav,YORUBA_YORUBA_0024_M_B0482.wav
YORUBA_YORUBA_0024_M_A0569.wav,YORUBA_YORUBA_0024_M_A0569.wav
EDO_OTHERS_0038_M_A0204.wav,EDO_OTHERS_0038_M_A0204.wav
IGBO_YORUBA_0018_M_A0313.wav,IGBO_YORUBA_0018_M_A0313.wav
YORUBA_YORUBA_0132_M_A0248.wav,YORUBA_YORUBA_0132_M_A0248.wav
YORUBA_YORUBA_0089_M_A0166.wav,YORUBA_YORUBA_0089_M_A0166.wav
OTHERS_OTHERS_1241_M_A0550.wav,OTHERS_OTHERS_1241_M_A0550.wav
IGBO_WESTERN_0054_M_B0212.wav,IGBO_WESTERN_0054_M_B0212.wav
YORUBA_YORUBA_0024_M_B0445.wav,YORUBA_YORUBA_0024_M_B0445.wav
EDO_IGBO_0122_M_A0496.wav,EDO_IGBO_0122_M_A0496.wav
YORUBA_YORUBA_0007_F_A0501.wav,YORUBA_YORUBA_0007_F_A0501.wav
YORUBA_YORUBA_0097_M_B0495.wav,YORUBA_YORUBA_0097_M_B0495.wav
OTHERS_OTHERS_0117_F_B0438.wav,OTHERS_OTHERS_0117_F_B0438.wav
YORUBA_YORUBA_0041_F_A0392.wav,YORUBA_YORUBA_0041_F_A0392.wav
YORUBA_YORUBA_0004_F_B0314.wav,YORUBA_YORUBA_0004_F_B0314.wav
YORUBA_YORUBA_0059_M_A0505.wav,YORUBA_YORUBA_0059_M_A0505.wav
EDO_OTHERS_0038_M_A0016.wav,EDO_OTHERS_0038_M_A0016.wav
YORUBA_YORUBA_0153_M_A0584.wav,YORUBA_YORUBA_0153_M_A0584.wav
YORUBA_YORUBA_0048_M_A0587.wav,YORUBA_YORUBA_0048_M_A0587.wav
YORUBA_YORUBA_0022_M_A0453.wav,YORUBA_YORUBA_0022_M_A0453.wav
YORUBA_YORUBA_0063_F_B0525.wav,YORUBA_YORUBA_0063_F_B0525.wav
YORUBA_YORUBA_0260_M_B0149.wav,YORUBA_YORUBA_0260_M_B0149.wav
YORUBA_YORUBA_0059_M_B0377.wav,YORUBA_YORUBA_0059_M_B0377.wav
OTHERS_YORUBA_0026_F_A0586.wav,OTHERS_YORUBA_0026_F_A0586.wav
IGBO_YORUBA_0060_F_B0124.wav,IGBO_YORUBA_0060_F_B0124.wav
EFIK_IBIBIO_EFIK_IBIBIO_0014_M_A0581.wav,EFIKIBIBIO_EFIKIBIBIO_0014_M_A0581.wav
YORUBA_YORUBA_0022_M_A0296.wav,YORUBA_YORUBA_0022_M_A0296.wav
YORUBA_YORUBA_0102_F_A0085.wav,YORUBA_YORUBA_0102_F_A0085.wav
YORUBA_YORUBA_0167_M_A0444.wav,YORUBA_YORUBA_0167_M_A0444.wav
EDO_OTHERS_0175_F_B0424.wav,EDO_OTHERS_0175_F_B0424.wav
YORUBA_YORUBA_0153_M_B0094.wav,YORUBA_YORUBA_0153_M_B0094.wav
IGBO_WESTERN_0025_F_B0132.wav,IGBO_WESTERN_0025_F_B0132.wav
YORUBA_YORUBA_0007_F_B0213.wav,YORUBA_YORUBA_0007_F_B0213.wav
YORUBA_YORUBA_0009_M_B0378.wav,YORUBA_YORUBA_0009_M_B0378.wav
YORUBA_YORUBA_0024_M_A0419.wav,YORUBA_YORUBA_0024_M_A0419.wav
YORUBA_YORUBA_0007_F_A0461.wav,YORUBA_YORUBA_0007_F_A0461.wav
YORUBA_YORUBA_0007_F_A0307.wav,YORUBA_YORUBA_0007_F_A0307.wav
YORUBA_YORUBA_0024_M_B0531.wav,YORUBA_YORUBA_0024_M_B0531.wav
IGBO_IGBO_0045_F_A0254.wav,IGBO_IGBO_0045_F_A0254.wav
IGBO_YORUBA_0549_M_A0194.wav,IGBO_YORUBA_0549_M_A0194.wav
IGBO_IGBO_0045_F_A0268.wav,IGBO_IGBO_0045_F_A0268.wav
IGBO_WESTERN_0054_M_A0266.wav,IGBO_WESTERN_0054_M_A0266.wav
IGBO_IGBO_0056_M_A0027.wav,IGBO_IGBO_0056_M_A0027.wav
YORUBA_YORUBA_0097_M_B0047.wav,YORUBA_YORUBA_0097_M_B0047.wav
YORUBA_YORUBA_0007_F_A0460.wav,YORUBA_YORUBA_0007_F_A0460.wav
IGBO_YORUBA_0018_M_B0400.wav,IGBO_YORUBA_0018_M_B0400.wav
YORUBA_YORUBA_0006_M_B0536.wav,YORUBA_YORUBA_0006_M_B0536.wav
OTHERS_OTHERS_0154_M_A0022.wav,OTHERS_OTHERS_0154_M_A0022.wav
YORUBA_YORUBA_0004_F_B0077.wav,YORUBA_YORUBA_0004_F_B0077.wav
YORUBA_YORUBA_0022_M_B0156.wav,YORUBA_YORUBA_0022_M_B0156.wav
YORUBA_YORUBA_0022_M_A0081.wav,YORUBA_YORUBA_0022_M_A0081.wav
YORUBA_YORUBA_0097_M_B0279.wav,YORUBA_YORUBA_0097_M_B0279.wav
IGALA_YORUBA_0066_M_B0368.wav,IGALA_YORUBA_0066_M_B0368.wav
YORUBA_YORUBA_0230_M_B0345.wav,YORUBA_YORUBA_0230_M_B0345.wav
YORUBA_YORUBA_0049_M_B0013.wav,YORUBA_YORUBA_0049_M_B0013.wav
YORUBA_YORUBA_0048_M_A0592.wav,YORUBA_YORUBA_0048_M_A0592.wav
YORUBA_YORUBA_0004_F_B0473.wav,YORUBA_YORUBA_0004_F_B0473.wav
EDO_IGBO_0122_M_A0130.wav,EDO_IGBO_0122_M_A0130.wav
OTHERS_WESTERN_0721_F_A0443.wav,OTHERS_WESTERN_0721_F_A0443.wav
YORUBA_YORUBA_0007_F_A0528.wav,YORUBA_YORUBA_0007_F_A0528.wav
YORUBA_HAUSA_0112_M_B0473.wav,YORUBA_HAUSA_0112_M_B0473.wav
YORUBA_YORUBA_0063_F_A0183.wav,YORUBA_YORUBA_0063_F_A0183.wav
YORUBA_YORUBA_0007_F_A0500.wav,YORUBA_YORUBA_0007_F_A0500.wav
IGBO_IGBO_0091_M_B0229.wav,IGBO_IGBO_0091_M_B0229.wav
YORUBA_YORUBA_0006_M_B0330.wav,YORUBA_YORUBA_0006_M_B0330.wav
EFIK_IBIBIO_EFIK_IBIBIO_0014_M_A0184.wav,EFIKIBIBIO_EFIKIBIBIO_0014_M_A0184.wav
YORUBA_YORUBA_0007_F_B0372.wav,YORUBA_YORUBA_0007_F_B0372.wav
YORUBA_YORUBA_0172_F_B0025.wav,YORUBA_YORUBA_0172_F_B0025.wav
IGBO_YORUBA_0018_M_A0310.wav,IGBO_YORUBA_0018_M_A0310.wav
IGBO_IGBO_0056_M_A0186.wav,IGBO_IGBO_0056_M_A0186.wav
EDO_YORUBA_0053_M_A0031.wav,EDO_YORUBA_0053_M_A0031.wav
OTHERS_OTHERS_0084_F_A0449.wav,OTHERS_OTHERS_0084_F_A0449.wav
EDO_IGBO_0122_M_A0481.wav,EDO_IGBO_0122_M_A0481.wav
IGBO_IGBO_0001_M_A0224.wav,IGBO_IGBO_0001_M_A0224.wav
EFIK_IBIBIO_EFIK_IBIBIO_0087_M_B0461.wav,EFIKIBIBIO_EFIKIBIBIO_0087_M_B0461.wav
IGBO_IGBO_0045_F_B0035.wav,IGBO_IGBO_0045_F_B0035.wav
YORUBA_YORUBA_0022_M_A0493.wav,YORUBA_YORUBA_0022_M_A0493.wav
OTHERS_YORUBA_0101_M_A0163.wav,OTHERS_YORUBA_0101_M_A0163.wav
EDO_OTHERS_0038_M_B0129.wav,EDO_OTHERS_0038_M_B0129.wav
OTHERS_YORUBA_0026_F_A0426.wav,OTHERS_YORUBA_0026_F_A0426.wav
IGBO_OTHERS_0268_M_B0018.wav,IGBO_OTHERS_0268_M_B0018.wav
OTHERS_OTHERS_0154_M_B0524.wav,OTHERS_OTHERS_0154_M_B0524.wav
OTHERS_YORUBA_0026_F_B0334.wav,OTHERS_YORUBA_0026_F_B0334.wav
EDO_OTHERS_0038_M_A0149.wav,EDO_OTHERS_0038_M_A0149.wav
YORUBA_YORUBA_0004_F_B0263.wav,YORUBA_YORUBA_0004_F_B0263.wav
YORUBA_YORUBA_0006_M_B0044.wav,YORUBA_YORUBA_0006_M_B0044.wav
OTHERS_HAUSA_0052_M_B0478.wav,OTHERS_HAUSA_0052_M_B0478.wav
IGBO_IGBO_0010_M_A0107.wav,IGBO_IGBO_0010_M_A0107.wav
YORUBA_YORUBA_0005_M_A0453.wav,YORUBA_YORUBA_0005_M_A0453.wav
IGBO_IGBO_0019_F_B0148.wav,IGBO_IGBO_0019_F_B0148.wav
YORUBA_HAUSA_0112_M_B0061.wav,YORUBA_HAUSA_0112_M_B0061.wav
IGBO_IGBO_0016_F_B0049.wav,IGBO_IGBO_0016_F_B0049.wav
IGBO_YORUBA_0060_F_B0457.wav,IGBO_YORUBA_0060_F_B0457.wav
IGBO_YORUBA_0549_M_B0083.wav,IGBO_YORUBA_0549_M_B0083.wav
YORUBA_YORUBA_0041_F_B0130.wav,YORUBA_YORUBA_0041_F_B0130.wav
YORUBA_YORUBA_0006_M_A0435.wav,YORUBA_YORUBA_0006_M_A0435.wav
YORUBA_YORUBA_0007_F_A0311.wav,YORUBA_YORUBA_0007_F_A0311.wav
YORUBA_YORUBA_0022_M_B0196.wav,YORUBA_YORUBA_0022_M_B0196.wav
YORUBA_HAUSA_0112_M_A0362.wav,YORUBA_HAUSA_0112_M_A0362.wav
YORUBA_YORUBA_0007_F_A0488.wav,YORUBA_YORUBA_0007_F_A0488.wav
EDO_OTHERS_0175_F_B0181.wav,EDO_OTHERS_0175_F_B0181.wav
YORUBA_YORUBA_0067_M_B0004.wav,YORUBA_YORUBA_0067_M_B0004.wav
IGBO_WESTERN_0025_F_B0124.wav,IGBO_WESTERN_0025_F_B0124.wav
YORUBA_YORUBA_0348_M_A0386.wav,YORUBA_YORUBA_0348_M_A0386.wav
YORUBA_YORUBA_0006_M_B0086.wav,YORUBA_YORUBA_0006_M_B0086.wav
YORUBA_YORUBA_0049_M_B0170.wav,YORUBA_YORUBA_0049_M_B0170.wav
EDO_YORUBA_0053_M_B0291.wav,EDO_YORUBA_0053_M_B0291.wav
YORUBA_YORUBA_0153_M_B0257.wav,YORUBA_YORUBA_0153_M_B0257.wav
YORUBA_YORUBA_0007_F_A0107.wav,YORUBA_YORUBA_0007_F_A0107.wav
IGBO_WESTERN_0025_F_A0232.wav,IGBO_WESTERN_0025_F_A0232.wav
YORUBA_YORUBA_0004_F_A0438.wav,YORUBA_YORUBA_0004_F_A0438.wav
YORUBA_YORUBA_0024_M_A0194.wav,YORUBA_YORUBA_0024_M_A0194.wav
OTHERS_OTHERS_0084_F_B0170.wav,OTHERS_OTHERS_0084_F_B0170.wav
IGBO_IGBO_0016_F_A0148.wav,IGBO_IGBO_0016_F_A0148.wav
IGBO_WESTERN_0054_M_B0166.wav,IGBO_WESTERN_0054_M_B0166.wav
YORUBA_YORUBA_0083_F_B0038.wav,YORUBA_YORUBA_0083_F_B0038.wav
IGBO_IGBO_0045_F_A0083.wav,IGBO_IGBO_0045_F_A0083.wav
IGBO_WESTERN_0025_F_A0583.wav,IGBO_WESTERN_0025_F_A0583.wav
YORUBA_YORUBA_0004_F_A0216.wav,YORUBA_YORUBA_0004_F_A0216.wav
YORUBA_YORUBA_0006_M_A0025.wav,YORUBA_YORUBA_0006_M_A0025.wav
YORUBA_WESTERN_0058_M_A0105.wav,YORUBA_WESTERN_0058_M_A0105.wav
YORUBA_HAUSA_0112_M_A0028.wav,YORUBA_HAUSA_0112_M_A0028.wav
YORUBA_YORUBA_0153_M_A0223.wav,YORUBA_YORUBA_0153_M_A0223.wav
YORUBA_YORUBA_0089_M_A0400.wav,YORUBA_YORUBA_0089_M_A0400.wav
