YORUBA_YORUBA_0230_M_A0194.wav,YORUBA_YORUBA_0230_M_A0194.wav
YORUBA_YORUBA_0007_F_B0173.wav,YORUBA_YORUBA_0007_F_B0173.wav
YORUBA_YORUBA_0006_M_B0496.wav,YORUBA_YORUBA_0006_M_B0496.wav
IGBO_IGBO_0016_F_B0458.wav,IGBO_IGBO_0016_F_B0458.wav
EFIK_IBIBIO_EFIK_IBIBIO_0014_M_A0144.wav,EFIKIBIBIO_EFIKIBIBIO_0014_M_A0144.wav
YORUBA_YORUBA_0041_F_A0179.wav,YORUBA_YORUBA_0041_F_A0179.wav
YORUBA_YORUBA_0097_M_A0018.wav,YORUBA_YORUBA_0097_M_A0018.wav
YORUBA_YORUBA_0006_M_B0441.wav,YORUBA_YORUBA_0006_M_B0441.wav
IGBO_IGBO_0010_M_B0364.wav,IGBO_IGBO_0010_M_B0364.wav
YORUBA_YORUBA_0006_M_B0464.wav,YORUBA_YORUBA_0006_M_B0464.wav
YORUBA_YORUBA_0004_F_B0125.wav,YORUBA_YORUBA_0004_F_B0125.wav
IGBO_IGBO_0010_M_A0282.wav,IGBO_IGBO_0010_M_A0282.wav
IGBO_WESTERN_0054_M_A0453.wav,IGBO_WESTERN_0054_M_A0453.wav
YORUBA_YORUBA_0009_M_A0459.wav,YORUBA_YORUBA_0009_M_A0459.wav
IGBO_WESTERN_0025_F_A0161.wav,IGBO_WESTERN_0025_F_A0161.wav
YORUBA_YORUBA_0041_F_B0510.wav,YORUBA_YORUBA_0041_F_B0510.wav
YORUBA_YORUBA_0007_F_B0156.wav,YORUBA_YORUBA_0007_F_B0156.wav
OTHERS_YORUBA_0026_F_B0270.wav,OTHERS_YORUBA_0026_F_B0270.wav
YORUBA_YORUBA_1049_M_B0390.wav,YORUBA_YORUBA_1049_M_B0390.wav
YORUBA_YORUBA_0041_F_A0389.wav,YORUBA_YORUBA_0041_F_A0389.wav
EDO_OTHERS_0038_M_B0125.wav,EDO_OTHERS_0038_M_B0125.wav
YORUBA_YORUBA_0378_M_A0585.wav,YORUBA_YORUBA_0378_M_A0585.wav
EDO_IGBO_0122_M_B0016.wav,EDO_IGBO_0122_M_B0016.wav
IGBO_IGBO_0238_M_B0512.wav,IGBO_IGBO_0238_M_B0512.wav
YORUBA_YORUBA_0382_M_B0264.wav,YORUBA_YORUBA_0382_M_B0264.wav
EDO_YORUBA_0053_M_B0288.wav,EDO_YORUBA_0053_M_B0288.wav
YORUBA_YORUBA_0153_M_B0266.wav,YORUBA_YORUBA_0153_M_B0266.wav
YORUBA_YORUBA_0007_F_A0136.wav,YORUBA_YORUBA_0007_F_A0136.wav
YORUBA_YORUBA_0009_M_B0363.wav,YORUBA_YORUBA_0009_M_B0363.wav
IGBO_WESTERN_0054_M_B0369.wav,IGBO_WESTERN_0054_M_B0369.wav
IGALA_YORUBA_0066_M_B0170.wav,IGALA_YORUBA_0066_M_B0170.wav
YORUBA_YORUBA_0102_F_A0539.wav,YORUBA_YORUBA_0102_F_A0539.wav
EDO_OTHERS_0038_M_B0535.wav,EDO_OTHERS_0038_M_B0535.wav
YORUBA_YORUBA_0030_M_B0396.wav,YORUBA_YORUBA_0030_M_B0396.wav
YORUBA_YORUBA_0004_F_A0150.wav,YORUBA_YORUBA_0004_F_A0150.wav
YORUBA_YORUBA_0102_F_B0389.wav,YORUBA_YORUBA_0102_F_B0389.wav
YORUBA_YORUBA_0012_M_A0290.wav,YORUBA_YORUBA_0012_M_A0290.wav
OTHERS_OTHERS_1241_M_B0270.wav,OTHERS_OTHERS_1241_M_B0270.wav
IGBO_YORUBA_0018_M_A0241.wav,IGBO_YORUBA_0018_M_A0241.wav
YORUBA_YORUBA_0041_F_B0129.wav,YORUBA_YORUBA_0041_F_B0129.wav
YORUBA_YORUBA_0097_M_B0276.wav,YORUBA_YORUBA_0097_M_B0276.wav
YORUBA_YORUBA_0022_M_A0273.wav,YORUBA_YORUBA_0022_M_A0273.wav
IGBO_IGBO_0019_F_A0092.wav,IGBO_IGBO_0019_F_A0092.wav
IGBO_WESTERN_0025_F_B0316.wav,IGBO_WESTERN_0025_F_B0316.wav
YORUBA_YORUBA_0007_F_B0023.wav,YORUBA_YORUBA_0007_F_B0023.wav
YORUBA_YORUBA_0172_F_B0404.wav,YORUBA_YORUBA_0172_F_B0404.wav
YORUBA_YORUBA_0378_M_A0355.wav,YORUBA_YORUBA_0378_M_A0355.wav
OTHERS_YORUBA_0026_F_A0371.wav,OTHERS_YORUBA_0026_F_A0371.wav
YORUBA_YORUBA_0048_M_B0462.wav,YORUBA_YORUBA_0048_M_B0462.wav
YORUBA_YORUBA_0005_M_A0270.wav,YORUBA_YORUBA_0005_M_A0270.wav
YORUBA_YORUBA_0059_M_B0437.wav,YORUBA_YORUBA_0059_M_B0437.wav
YORUBA_YORUBA_0132_M_A0093.wav,YORUBA_YORUBA_0132_M_A0093.wav
YORUBA_YORUBA_0153_M_A0207.wav,YORUBA_YORUBA_0153_M_A0207.wav
YORUBA_YORUBA_0132_M_A0044.wav,YORUBA_YORUBA_0132_M_A0044.wav
IGBO_IGBO_0016_F_B0454.wav,IGBO_IGBO_0016_F_B0454.wav
YORUBA_YORUBA_0097_M_B0128.wav,YORUBA_YORUBA_0097_M_B0128.wav
IGBO_YORUBA_0018_M_A0335.wav,IGBO_YORUBA_0018_M_A0335.wav
YORUBA_YORUBA_0024_M_A0211.wav,YORUBA_YORUBA_0024_M_A0211.wav
YORUBA_YORUBA_0083_F_B0342.wav,YORUBA_YORUBA_0083_F_B0342.wav
YORUBA_YORUBA_0348_M_B0315.wav,YORUBA_YORUBA_0348_M_B0315.wav
YORUBA_HAUSA_0112_M_A0224.wav,YORUBA_HAUSA_0112_M_A0224.wav
YORUBA_YORUBA_0024_M_B0449.wav,YORUBA_YORUBA_0024_M_B0449.wav
YORUBA_YORUBA_0007_F_B0394.wav,YORUBA_YORUBA_0007_F_B0394.wav
YORUBA_WESTERN_0058_M_A0335.wav,YORUBA_WESTERN_0058_M_A0335.wav
OTHERS_HAUSA_0052_M_A0198.wav,OTHERS_HAUSA_0052_M_A0198.wav
IGBO_IGBO_0016_F_B0442.wav,IGBO_IGBO_0016_F_B0442.wav
OTHERS_HAUSA_0076_M_B0361.wav,OTHERS_HAUSA_0076_M_B0361.wav
YORUBA_YORUBA_0007_F_A0525.wav,YORUBA_YORUBA_0007_F_A0525.wav
YORUBA_HAUSA_0112_M_B0318.wav,YORUBA_HAUSA_0112_M_B0318.wav
YORUBA_YORUBA_0024_M_B0461.wav,YORUBA_YORUBA_0024_M_B0461.wav
YORUBA_HAUSA_0112_M_A0026.wav,YORUBA_HAUSA_0112_M_A0026.wav
YORUBA_YORUBA_0004_F_B0330.wav,YORUBA_YORUBA_0004_F_B0330.wav
YORUBA_YORUBA_0048_M_B0460.wav,YORUBA_YORUBA_0048_M_B0460.wav
OTHERS_YORUBA_0026_F_A0367.wav,OTHERS_YORUBA_0026_F_A0367.wav
YORUBA_YORUBA_0017_F_A0442.wav,YORUBA_YORUBA_0017_F_A0442.wav
EDO_OTHERS_0038_M_B0085.wav,EDO_OTHERS_0038_M_B0085.wav
YORUBA_YORUBA_0005_M_A0448.wav,YORUBA_YORUBA_0005_M_A0448.wav
IGBO_WESTERN_0025_F_A0228.wav,IGBO_WESTERN_0025_F_A0228.wav
YORUBA_YORUBA_0024_M_B0065.wav,YORUBA_YORUBA_0024_M_B0065.wav
IGBO_IGBO_0016_F_B0046.wav,IGBO_IGBO_0016_F_B0046.wav
EDO_OTHERS_0038_M_A0350.wav,EDO_OTHERS_0038_M_A0350.wav
IGBO_IGBO_0091_M_B0387.wav,IGBO_IGBO_0091_M_B0387.wav
YORUBA_YORUBA_0167_M_A0110.wav,YORUBA_YORUBA_0167_M_A0110.wav
EDO_OTHERS_0038_M_A0422.wav,EDO_OTHERS_0038_M_A0422.wav
YORUBA_YORUBA_0006_M_B0275.wav,YORUBA_YORUBA_0006_M_B0275.wav
YORUBA_YORUBA_0007_F_B0223.wav,YORUBA_YORUBA_0007_F_B0223.wav
YORUBA_YORUBA_0024_M_A0367.wav,YORUBA_YORUBA_0024_M_A0367.wav
OTHERS_HAUSA_0076_M_B0229.wav,OTHERS_HAUSA_0076_M_B0229.wav
OTHERS_HAUSA_0076_M_B0200.wav,OTHERS_HAUSA_0076_M_B0200.wav
IGBO_IGBO_0019_F_B0378.wav,IGBO_IGBO_0019_F_B0378.wav
YORUBA_YORUBA_0007_F_A0322.wav,YORUBA_YORUBA_0007_F_A0322.wav
YORUBA_YORUBA_0022_M_A0066.wav,YORUBA_YORUBA_0022_M_A0066.wav
YORUBA_HAUSA_0047_M_B0094.wav,YORUBA_HAUSA_0047_M_B0094.wav
YORUBA_YORUBA_0030_M_A0242.wav,YORUBA_YORUBA_0030_M_A0242.wav
YORUBA_YORUBA_0059_M_B0030.wav,YORUBA_YORUBA_0059_M_B0030.wav
YORUBA_YORUBA_0012_M_A0287.wav,YORUBA_YORUBA_0012_M_A0287.wav
IGBO_IGBO_0019_F_A0522.wav,IGBO_IGBO_0019_F_A0522.wav
IGBO_WESTERN_0025_F_A0215.wav,IGBO_WESTERN_0025_F_A0215.wav
IGBO_WESTERN_0025_F_B0301.wav,IGBO_WESTERN_0025_F_B0301.wav
YORUBA_YORUBA_0172_F_B0361.wav,YORUBA_YORUBA_0172_F_B0361.wav
OTHERS_YORUBA_0026_F_B0474.wav,OTHERS_YORUBA_0026_F_B0474.wav
YORUBA_YORUBA_0048_M_A0373.wav,YORUBA_YORUBA_0048_M_A0373.wav
EDO_OTHERS_0038_M_B0084.wav,EDO_OTHERS_0038_M_B0084.wav
EFIK_IBIBIO_EFIK_IBIBIO_0087_M_B0080.wav,EFIKIBIBIO_EFIKIBIBIO_0087_M_B0080.wav
IGBO_WESTERN_0025_F_B0329.wav,IGBO_WESTERN_0025_F_B0329.wav
YORUBA_YORUBA_0041_F_B0300.wav,YORUBA_YORUBA_0041_F_B0300.wav
YORUBA_WESTERN_0058_M_A0122.wav,YORUBA_WESTERN_0058_M_A0122.wav
YORUBA_YORUBA_0007_F_B0183.wav,YORUBA_YORUBA_0007_F_B0183.wav
YORUBA_YORUBA_0089_M_B0527.wav,YORUBA_YORUBA_0089_M_B0527.wav
YORUBA_YORUBA_0048_M_B0449.wav,YORUBA_YORUBA_0048_M_B0449.wav
YORUBA_YORUBA_0059_M_A0291.wav,YORUBA_YORUBA_0059_M_A0291.wav
YORUBA_HAUSA_0047_M_B0453.wav,YORUBA_HAUSA_0047_M_B0453.wav
IGBO_IGBO_0056_M_B0249.wav,IGBO_IGBO_0056_M_B0249.wav
YORUBA_YORUBA_0153_M_A0562.wav,YORUBA_YORUBA_0153_M_A0562.wav
IGBO_IGBO_0020_F_A0111.wav,IGBO_IGBO_0020_F_A0111.wav
YORUBA_YORUBA_0049_M_A0490.wav,YORUBA_YORUBA_0049_M_A0490.wav
EDO_IGBO_0122_M_A0316.wav,EDO_IGBO_0122_M_A0316.wav
YORUBA_YORUBA_0348_M_B0474.wav,YORUBA_YORUBA_0348_M_B0474.wav
IGBO_IGBO_0091_M_A0453.wav,IGBO_IGBO_0091_M_A0453.wav
EDO_OTHERS_0038_M_B0484.wav,EDO_OTHERS_0038_M_B0484.wav
IGBO_IGBO_0001_M_A0560.wav,IGBO_IGBO_0001_M_A0560.wav
EFIK_IBIBIO_EFIK_IBIBIO_0014_M_B0098.wav,EFIKIBIBIO_EFIKIBIBIO_0014_M_B0098.wav
YORUBA_YORUBA_0348_M_A0548.wav,YORUBA_YORUBA_0348_M_A0548.wav
EDO_IGBO_0122_M_A0104.wav,EDO_IGBO_0122_M_A0104.wav
IGBO_IGBO_0238_M_B0312.wav,IGBO_IGBO_0238_M_B0312.wav
YORUBA_YORUBA_0005_M_B0377.wav,YORUBA_YORUBA_0005_M_B0377.wav
YORUBA_YORUBA_0005_M_A0505.wav,YORUBA_YORUBA_0005_M_A0505.wav
YORUBA_YORUBA_0083_F_A0047.wav,YORUBA_YORUBA_0083_F_A0047.wav
IGBO_WESTERN_0025_F_A0417.wav,IGBO_WESTERN_0025_F_A0417.wav
YORUBA_YORUBA_0007_F_A0044.wav,YORUBA_YORUBA_0007_F_A0044.wav
IGBO_WESTERN_0025_F_A0371.wav,IGBO_WESTERN_0025_F_A0371.wav
YORUBA_YORUBA_0153_M_B0328.wav,YORUBA_YORUBA_0153_M_B0328.wav
YORUBA_YORUBA_0007_F_B0024.wav,YORUBA_YORUBA_0007_F_B0024.wav
IGBO_WESTERN_0025_F_B0477.wav,IGBO_WESTERN_0025_F_B0477.wav
YORUBA_HAUSA_0047_M_A0386.wav,YORUBA_HAUSA_0047_M_A0386.wav
YORUBA_YORUBA_0089_M_A0225.wav,YORUBA_YORUBA_0089_M_A0225.wav
YORUBA_YORUBA_0009_M_B0173.wav,YORUBA_YORUBA_0009_M_B0173.wav
YORUBA_YORUBA_0007_F_B0018.wav,YORUBA_YORUBA_0007_F_B0018.wav
YORUBA_YORUBA_0041_F_B0106.wav,YORUBA_YORUBA_0041_F_B0106.wav
IGBO_YORUBA_0018_M_B0420.wav,IGBO_YORUBA_0018_M_B0420.wav
IGBO_IGBO_0001_M_A0372.wav,IGBO_IGBO_0001_M_A0372.wav
EDO_OTHERS_0038_M_A0396.wav,EDO_OTHERS_0038_M_A0396.wav
YORUBA_YORUBA_0006_M_A0402.wav,YORUBA_YORUBA_0006_M_A0402.wav
YORUBA_YORUBA_0024_M_B0511.wav,YORUBA_YORUBA_0024_M_B0511.wav
IGBO_IGBO_0010_M_A0440.wav,IGBO_IGBO_0010_M_A0440.wav
IGBO_IGBO_0952_M_A0351.wav,IGBO_IGBO_0952_M_A0351.wav
YORUBA_YORUBA_0132_M_A0446.wav,YORUBA_YORUBA_0132_M_A0446.wav
YORUBA_YORUBA_0007_F_A0482.wav,YORUBA_YORUBA_0007_F_A0482.wav
YORUBA_YORUBA_0048_M_B0538.wav,YORUBA_YORUBA_0048_M_B0538.wav
YORUBA_YORUBA_0004_F_B0526.wav,YORUBA_YORUBA_0004_F_B0526.wav
YORUBA_YORUBA_0041_F_B0463.wav,YORUBA_YORUBA_0041_F_B0463.wav
YORUBA_YORUBA_0022_M_B0413.wav,YORUBA_YORUBA_0022_M_B0413.wav
EDO_OTHERS_0038_M_B0122.wav,EDO_OTHERS_0038_M_B0122.wav
IGBO_IGBO_0020_F_A0100.wav,IGBO_IGBO_0020_F_A0100.wav
OTHERS_YORUBA_0026_F_B0505.wav,OTHERS_YORUBA_0026_F_B0505.wav
YORUBA_YORUBA_0007_F_A0086.wav,YORUBA_YORUBA_0007_F_A0086.wav
YORUBA_YORUBA_0041_F_B0259.wav,YORUBA_YORUBA_0041_F_B0259.wav
YORUBA_YORUBA_0007_F_A0092.wav,YORUBA_YORUBA_0007_F_A0092.wav
YORUBA_YORUBA_0007_F_A0509.wav,YORUBA_YORUBA_0007_F_A0509.wav
IGBO_WESTERN_0054_M_A0468.wav,IGBO_WESTERN_0054_M_A0468.wav
YORUBA_YORUBA_0097_M_B0112.wav,YORUBA_YORUBA_0097_M_B0112.wav
OTHERS_OTHERS_0117_F_A0083.wav,OTHERS_OTHERS_0117_F_A0083.wav
YORUBA_YORUBA_0022_M_B0003.wav,YORUBA_YORUBA_0022_M_B0003.wav
YORUBA_YORUBA_0007_F_B0353.wav,YORUBA_YORUBA_0007_F_B0353.wav
IGBO_IGBO_0010_M_A0287.wav,IGBO_IGBO_0010_M_A0287.wav
IGBO_IGBO_0010_M_B0378.wav,IGBO_IGBO_0010_M_B0378.wav
YORUBA_YORUBA_0030_M_A0325.wav,YORUBA_YORUBA_0030_M_A0325.wav
YORUBA_YORUBA_0102_F_A0312.wav,YORUBA_YORUBA_0102_F_A0312.wav
IGBO_IGBO_0011_M_A0148.wav,IGBO_IGBO_0011_M_A0148.wav
IGBO_IGBO_0010_M_B0393.wav,IGBO_IGBO_0010_M_B0393.wav
IGBO_WESTERN_0054_M_A0456.wav,IGBO_WESTERN_0054_M_A0456.wav
YORUBA_YORUBA_0041_F_A0165.wav,YORUBA_YORUBA_0041_F_A0165.wav
OTHERS_OTHERS_0117_F_A0042.wav,OTHERS_OTHERS_0117_F_A0042.wav
EDO_OTHERS_0038_M_A0587.wav,EDO_OTHERS_0038_M_A0587.wav
YORUBA_YORUBA_0007_F_A0090.wav,YORUBA_YORUBA_0007_F_A0090.wav
YORUBA_YORUBA_0153_M_A0565.wav,YORUBA_YORUBA_0153_M_A0565.wav
YORUBA_YORUBA_0012_M_A0121.wav,YORUBA_YORUBA_0012_M_A0121.wav
YORUBA_YORUBA_0102_F_B0038.wav,YORUBA_YORUBA_0102_F_B0038.wav
YORUBA_YORUBA_0048_M_B0472.wav,YORUBA_YORUBA_0048_M_B0472.wav
YORUBA_YORUBA_0083_F_A0078.wav,YORUBA_YORUBA_0083_F_A0078.wav
IGBO_YORUBA_0060_F_B0112.wav,IGBO_YORUBA_0060_F_B0112.wav
EFIK_IBIBIO_EFIK_IBIBIO_0014_M_B0474.wav,EFIKIBIBIO_EFIKIBIBIO_0014_M_B0474.wav
IGBO_WESTERN_0025_F_B0312.wav,IGBO_WESTERN_0025_F_B0312.wav
EDO_YORUBA_0053_M_A0399.wav,EDO_YORUBA_0053_M_A0399.wav
YORUBA_YORUBA_0132_M_A0120.wav,YORUBA_YORUBA_0132_M_A0120.wav
YORUBA_YORUBA_0017_F_A0530.wav,YORUBA_YORUBA_0017_F_A0530.wav
IGBO_WESTERN_0025_F_A0560.wav,IGBO_WESTERN_0025_F_A0560.wav
YORUBA_YORUBA_0030_M_B0184.wav,YORUBA_YORUBA_0030_M_B0184.wav
YORUBA_YORUBA_0059_M_A0490.wav,YORUBA_YORUBA_0059_M_A0490.wav
YORUBA_HAUSA_0047_M_B0044.wav,YORUBA_HAUSA_0047_M_B0044.wav
YORUBA_YORUBA_0137_M_B0435.wav,YORUBA_YORUBA_0137_M_B0435.wav
YORUBA_YORUBA_0041_F_B0105.wav,YORUBA_YORUBA_0041_F_B0105.wav
IGBO_IGBO_0016_F_A0381.wav,IGBO_IGBO_0016_F_A0381.wav
IGBO_IGBO_0001_M_A0371.wav,IGBO_IGBO_0001_M_A0371.wav
OTHERS_WESTERN_0721_F_A0273.wav,OTHERS_WESTERN_0721_F_A0273.wav
YORUBA_YORUBA_0006_M_A0414.wav,YORUBA_YORUBA_0006_M_A0414.wav
YORUBA_YORUBA_0022_M_A0060.wav,YORUBA_YORUBA_0022_M_A0060.wav
YORUBA_YORUBA_0022_M_B0174.wav,YORUBA_YORUBA_0022_M_B0174.wav
EDO_OTHERS_0038_M_A0182.wav,EDO_OTHERS_0038_M_A0182.wav
OTHERS_OTHERS_0084_F_A0045.wav,OTHERS_OTHERS_0084_F_A0045.wav
EDO_OTHERS_0175_F_B0361.wav,EDO_OTHERS_0175_F_B0361.wav
YORUBA_YORUBA_0167_M_A0498.wav,YORUBA_YORUBA_0167_M_A0498.wav
IGBO_OTHERS_0268_M_A0070.wav,IGBO_OTHERS_0268_M_A0070.wav
YORUBA_YORUBA_0008_M_A0553.wav,YORUBA_YORUBA_0008_M_A0553.wav
IGBO_WESTERN_0025_F_A0401.wav,IGBO_WESTERN_0025_F_A0401.wav
YORUBA_YORUBA_0007_F_B0185.wav,YORUBA_YORUBA_0007_F_B0185.wav
IGBO_IGBO_0019_F_A0120.wav,IGBO_IGBO_0019_F_A0120.wav
YORUBA_HAUSA_0112_M_A0021.wav,YORUBA_HAUSA_0112_M_A0021.wav
YORUBA_YORUBA_0059_M_A0268.wav,YORUBA_YORUBA_0059_M_A0268.wav
YORUBA_HAUSA_0112_M_A0009.wav,YORUBA_HAUSA_0112_M_A0009.wav
YORUBA_YORUBA_0153_M_A0570.wav,YORUBA_YORUBA_0153_M_A0570.wav
YORUBA_YORUBA_0049_M_A0496.wav,YORUBA_YORUBA_0049_M_A0496.wav
YORUBA_YORUBA_0007_F_A0278.wav,YORUBA_YORUBA_0007_F_A0278.wav
YORUBA_YORUBA_0007_F_B0393.wav,YORUBA_YORUBA_0007_F_B0393.wav
YORUBA_HAUSA_0112_M_A0551.wav,YORUBA_HAUSA_0112_M_A0551.wav
YORUBA_YORUBA_0041_F_B0070.wav,YORUBA_YORUBA_0041_F_B0070.wav
IGBO_IGBO_0010_M_B0423.wav,IGBO_IGBO_0010_M_B0423.wav
YORUBA_YORUBA_0030_M_A0481.wav,YORUBA_YORUBA_0030_M_A0481.wav
EDO_OTHERS_0038_M_B0387.wav,EDO_OTHERS_0038_M_B0387.wav
YORUBA_YORUBA_0009_M_B0506.wav,YORUBA_YORUBA_0009_M_B0506.wav
IGBO_IGBO_0016_F_B0393.wav,IGBO_IGBO_0016_F_B0393.wav
YORUBA_YORUBA_0022_M_B0067.wav,YORUBA_YORUBA_0022_M_B0067.wav
IGBO_IGBO_0010_M_B0450.wav,IGBO_IGBO_0010_M_B0450.wav
YORUBA_YORUBA_0102_F_B0506.wav,YORUBA_YORUBA_0102_F_B0506.wav
IGBO_IGBO_0019_F_A0386.wav,IGBO_IGBO_0019_F_A0386.wav
OTHERS_OTHERS_0084_F_B0283.wav,OTHERS_OTHERS_0084_F_B0283.wav
OTHERS_YORUBA_0026_F_A0105.wav,OTHERS_YORUBA_0026_F_A0105.wav
YORUBA_YORUBA_0022_M_B0259.wav,YORUBA_YORUBA_0022_M_B0259.wav
YORUBA_WESTERN_0058_M_A0180.wav,YORUBA_WESTERN_0058_M_A0180.wav
YORUBA_YORUBA_0288_M_A0231.wav,YORUBA_YORUBA_0288_M_A0231.wav
